1,dsfsdfg
3,dfgfsd
1,X71_3
7,X74_9
9,X72
4,X73
4,X73SD_0Ad
6,F40_00
45,F40_01
3,F40_02
23,F41_1
67,F42_9saD
32,F41_0
22,F40_298
21,F40_934
22,F41_9
45,F30_9
44,F34_89sdfsad
8,F32_9
7,F33_9
8,R63_0
19,R63_2sad
25,R68_82
54,F32_9asdf
35,F33_9
74,F33_3
52,O90_6
22,F5DS3xzc
87,F31_9
90,R45_1
9,R45_4
2,R45_2
80,R45_3
23,F34_0
65,F34_1
62,R45_81
88,F34
45,F39
26,F20
89,F60_2
83,F24
59,F43_1
23,T74_11
45,T74_21
73,F40_290
73,F40_291
63,Z65_8
62,F40_248
83,T74_31
62,T74_21
37,R45_6
44,R45_851
8,X71-X83
91,R53_0
92,R53_83
93,R53_1
94,G47_0
95,G47_9
96,G89_29
99,F40_23
234,F40_230
11,F40_231
12,F40_232
13,F40_233
15,R53_0
16,R53_83
17,R53_1
18,G47_0
19,G47_9
20,Z59_5
30,Z59_6
40,F32_89
41,Z63_4
42,Z63_5
46,R45_851
47,F24
48,F01-F09
49,F34_1
